particle_id,vx,vy,vz,px,py,pz,q,n_hits,hit_id_0,x_0,y_0,z_0,volume_id_0,layer_id_0,module_id_0,value_0,hit_id_1,x_1,y_1,z_1,volume_id_1,layer_id_1,module_id_1,value_1,hit_id_2,x_2,y_2,z_2,volume_id_2,layer_id_2,module_id_2,value_2,hit_id_3,x_3,y_3,z_3,volume_id_3,layer_id_3,module_id_3,value_3,hit_id_4,x_4,y_4,z_4,volume_id_4,layer_id_4,module_id_4,value_4,hit_id_5,x_5,y_5,z_5,volume_id_5,layer_id_5,module_id_5,value_5,hit_id_6,x_6,y_6,z_6,volume_id_6,layer_id_6,module_id_6,value_6,hit_id_7,x_7,y_7,z_7,volume_id_7,layer_id_7,module_id_7,value_7,hit_id_8,x_8,y_8,z_8,volume_id_8,layer_id_8,module_id_8,value_8,hit_id_9,x_9,y_9,z_9,volume_id_9,layer_id_9,module_id_9,value_9,hit_id_10,x_10,y_10,z_10,volume_id_10,layer_id_10,module_id_10,value_10,hit_id_11,x_11,y_11,z_11,volume_id_11,layer_id_11,module_id_11,value_11,hit_id_12,x_12,y_12,z_12,volume_id_12,layer_id_12,module_id_12,value_12,hit_id_13,x_13,y_13,z_13,volume_id_13,layer_id_13,module_id_13,value_13,hit_id_14,x_14,y_14,z_14,volume_id_14,layer_id_14,module_id_14,value_14,hit_id_15,x_15,y_15,z_15,volume_id_15,layer_id_15,module_id_15,value_15,hit_id_16,x_16,y_16,z_16,volume_id_16,layer_id_16,module_id_16,value_16,hit_id_17,x_17,y_17,z_17,volume_id_17,layer_id_17,module_id_17,value_17,hit_id_18,x_18,y_18,z_18,volume_id_18,layer_id_18,module_id_18,value_18,hit_id_19,x_19,y_19,z_19,volume_id_19,layer_id_19,module_id_19,value_19
5.899786980111155e+17,0.016187600791454315,-0.0007309839711524546,1.0091899633407593,0.8780810236930847,-0.3613390028476715,-0.12575599551200867,-1.0,10.0,16222.0,29.720399856567386,-11.88759994506836,-3.227829933166504,8.0,2.0,103.0,0.3066689968109131,23363.0,68.32099914550781,-26.22400093078613,-8.655940055847168,8.0,4.0,207.0,0.3268226087093353,29195.0,108.28299713134766,-39.88560104370117,-14.268400192260742,8.0,6.0,335.0,0.2996473908424377,34459.0,162.093994140625,-56.496498107910156,-21.75469970703125,8.0,8.0,503.0,0.3144090175628662,59473.0,253.80799865722656,-79.81990051269531,-34.200000762939446,13.0,2.0,418.0,2.0,65212.0,348.4939880371094,-97.63159942626952,-47.4000015258789,13.0,4.0,586.0,2.0,70322.0,483.6099853515625,-112.8479995727539,-64.0,13.0,6.0,739.0,3.0,75465.0,646.0640258789062,-115.80699920654295,-85.5999984741211,13.0,8.0,967.0,3.0,88962.0,813.0369873046875,-101.5009994506836,-108.4000015258789,17.0,2.0,1138.0,3.0,93642.0,1017.5499877929688,-58.44670104980469,-130.0,17.0,4.0,1443.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.900024749500662e+17,58.80630111694336,26.142099380493164,-9.567159652709961,0.7072460055351257,0.4548360109329224,-0.08716460317373276,1.0,8.0,23490.0,66.09970092773439,30.798999786376953,-10.455900192260742,8.0,4.0,211.0,0.3050246834754944,29289.0,102.51699829101562,53.24399948120117,-14.846500396728516,8.0,6.0,342.0,0.30076369643211365,34523.0,151.03700256347656,80.79060363769531,-20.600200653076172,8.0,8.0,513.0,0.2883982062339783,59532.0,235.94000244140625,122.91200256347656,-30.60000038146973,13.0,2.0,423.0,1.0,65250.0,328.34698486328125,161.10299682617188,-41.400001525878906,13.0,4.0,592.0,1.0,70359.0,454.0989990234375,201.34300231933602,-55.599998474121094,13.0,6.0,747.0,2.0,88983.0,782.833984375,246.5829925537109,-86.80000305175781,17.0,2.0,1146.0,2.0,93652.0,991.9910278320312,233.4290008544922,-108.4000015258789,17.0,4.0,1450.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.39518293912191e+17,0.02456049993634224,-0.004929820075631143,7.2395100593566895,1.0052100419998171,-0.1672070026397705,-0.4149119853973389,1.0,10.0,16280.0,31.670499801635746,-5.5798301696777335,-5.852729797363281,8.0,2.0,104.0,0.3170866072177887,23369.0,70.33719635009766,-13.280599594116213,-21.94879913330078,8.0,4.0,207.0,0.33308860659599304,29233.0,114.25700378417969,-23.11319923400879,-40.38209915161133,8.0,6.0,337.0,0.3522234857082367,34471.0,168.60499572753906,-37.11449813842773,-63.36780166625977,8.0,8.0,505.0,0.33460721373558044,58985.0,250.62399291992188,-62.1525993347168,-98.8000030517578,13.0,2.0,379.0,2.0,64789.0,345.52801513671875,-96.98290252685548,-139.60000610351562,13.0,4.0,530.0,1.0,69949.0,480.2720031738281,-157.64100646972656,-200.6000061035156,13.0,6.0,659.0,2.0,74874.0,618.9320068359375,-236.2779998779297,-267.60000610351557,13.0,8.0,759.0,1.0,88463.0,747.8759765625,-327.0199890136719,-336.0,17.0,2.0,893.0,2.0,92936.0,907.5900268554688,-468.4079895019531,-417.3999938964844,17.0,4.0,977.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.395183626316677e+17,0.02456049993634224,-0.004929820075631143,7.2395100593566895,1.768090009689331,0.08426699787378311,-0.5275009870529175,1.0,10.0,16314.0,32.06079864501953,1.3392900228500366,-2.3186299800872803,8.0,2.0,104.0,0.3398739993572235,23420.0,72.99579620361328,2.576889991760254,-14.530799865722654,8.0,4.0,209.0,0.3301032483577728,29262.0,116.8010025024414,3.2616100311279297,-27.544700622558594,8.0,6.0,339.0,0.28806689381599426,34496.0,172.78199768066406,3.249730110168457,-44.14619827270508,8.0,8.0,508.0,0.3327647149562836,58996.0,262.65301513671875,1.000040054321289,-70.5999984741211,13.0,2.0,380.0,2.0,64800.0,361.1960144042969,-4.508530139923097,-100.0,13.0,4.0,532.0,1.0,70328.0,498.5060119628906,-17.9419002532959,-140.8000030517578,13.0,6.0,741.0,1.0,75159.0,663.2119750976562,-42.697898864746094,-189.8000030517578,13.0,8.0,866.0,1.0,88736.0,816.5819702148438,-74.70850372314453,-233.0,17.0,2.0,1019.0,1.0,93166.0,1013.3400268554688,-128.78300476074222,-292.79998779296875,17.0,4.0,1137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.620329935141601e+17,-0.01234280038625002,0.02152170054614544,-5.7941999435424805,1.176010012626648,-0.31917598843574524,0.617913007736206,-1.0,10.0,18136.0,31.03009986877441,-8.140600204467772,10.49250030517578,8.0,2.0,120.0,0.34752339124679565,24291.0,69.17310333251953,-17.536699295043945,30.36160087585449,8.0,4.0,239.0,0.3466112017631531,29859.0,111.71399688720705,-27.06430053710937,52.468299865722656,8.0,6.0,388.0,0.3426001071929932,35471.0,168.5290069580078,-38.36349868774414,81.90139770507812,8.0,8.0,661.0,0.3308868110179901,59925.0,254.5959930419922,-52.36800003051758,126.4000015258789,13.0,2.0,459.0,2.0,65949.0,355.281005859375,-63.92530059814453,177.8000030517578,13.0,4.0,699.0,2.0,71269.0,494.7959899902344,-71.42410278320312,249.8000030517578,13.0,6.0,974.0,2.0,76546.0,653.8560180664062,-68.17870330810547,330.79998779296875,13.0,8.0,1376.0,3.0,90163.0,822.156005859375,-50.74810028076172,417.3999938964844,17.0,2.0,1739.0,3.0,94990.0,1019.9000244140624,-11.67549991607666,520.4000244140625,17.0,4.0,2356.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.620357422932296e+17,-0.01234280038625002,0.02152170054614544,-5.7941999435424805,1.2022500038146973,-0.1183369979262352,-0.3095560073852539,1.0,10.0,16277.0,31.79540061950684,-3.365439891815185,-13.997200012207033,8.0,2.0,104.0,0.2906733453273773,23405.0,71.9552001953125,-8.349860191345215,-24.372100830078125,8.0,4.0,208.0,0.2887064814567566,29234.0,114.61299896240234,-14.481200218200685,-35.47330093383789,8.0,6.0,337.0,0.3263840973377228,34481.0,171.0570068359375,-24.06060028076172,-50.16360092163086,8.0,8.0,506.0,0.3533192574977875,58981.0,258.67300415039057,-42.32410049438477,-73.5999984741211,13.0,2.0,379.0,1.0,64795.0,351.385009765625,-66.27210235595703,-97.5999984741211,13.0,4.0,531.0,1.0,70324.0,485.0280151367188,-108.9800033569336,-133.60000610351562,13.0,6.0,739.0,2.0,75148.0,640.0139770507812,-172.7550048828125,-176.60000610351562,13.0,8.0,863.0,2.0,88726.0,781.9080200195312,-245.62399291992188,-222.1999969482422,17.0,2.0,1015.0,2.0,93157.0,953.89599609375,-354.8840026855469,-271.20001220703125,17.0,4.0,1132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.665437399838925e+17,229.2120056152344,-271.19100952148443,304.0249938964844,0.2138810008764267,0.2438440024852753,0.01425039954483509,1.0,2.0,89911.0,809.260986328125,-114.58799743652344,336.0,17.0,2.0,1618.0,2.0,94509.0,994.8140258789062,-223.20199584960938,344.6400146484375,17.0,4.0,2047.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.980588355956244e+17,-0.02436470054090023,0.013459900394082071,-1.803570032119751,0.7230110168457031,-0.33277198672294617,0.08506400138139725,-1.0,10.0,18060.0,28.72260093688965,-12.81779956817627,1.559380054473877,8.0,2.0,119.0,0.2965927124023437,24269.0,65.41239929199219,-27.99099922180176,5.823540210723878,8.0,4.0,238.0,0.3062776029109955,29854.0,106.68800354003906,-43.597801208496094,10.500699996948242,8.0,6.0,387.0,0.2807353138923645,34984.0,160.43099975585938,-61.60169982910156,16.553699493408207,8.0,8.0,581.0,0.2882328629493713,59464.0,250.1309967041016,-85.91690063476562,27.0,13.0,2.0,418.0,2.0,65202.0,345.22198486328125,-104.75599670410156,37.79999923706055,13.0,4.0,586.0,2.0,70647.0,490.4620056152344,-120.51799774169922,53.4000015258789,13.0,6.0,816.0,2.0,75982.0,651.2949829101562,-119.87100219726562,71.19999694824219,13.0,8.0,1170.0,3.0,89427.0,813.7349853515625,-99.0801010131836,86.80000305175781,17.0,2.0,1378.0,3.0,94068.0,1021.469970703125,-40.20439910888672,119.1999969482422,17.0,4.0,1747.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.385926753509704e+17,0.018938599154353145,0.015156099572777746,-13.927900314331055,0.2923319935798645,-0.07574489712715149,0.08971039950847626,-1.0,4.0,16344.0,31.586299896240234,-7.07220983505249,-4.282670021057129,8.0,2.0,104.0,0.3037428855895996,24307.0,69.8572998046875,-13.14449977874756,7.6244797706604,8.0,4.0,239.0,0.31909361481666565,29878.0,114.03600311279295,-16.452400207519528,21.256200790405273,8.0,6.0,389.0,0.2947756052017212,35003.0,170.38699340820312,-14.910200119018555,38.700401306152344,8.0,8.0,584.0,0.3457075953483581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.385954928495165e+17,0.018938599154353145,0.015156099572777746,-13.927900314331055,0.5371540188789368,0.15399299561977384,-0.01849550008773804,1.0,10.0,16427.0,30.92460060119629,8.310090065002441,-15.003100395202635,8.0,2.0,105.0,0.29849737882614136,23442.0,70.84719848632812,17.292400360107422,-16.353099822998047,8.0,4.0,210.0,0.32347267866134644,29264.0,113.052001953125,24.84280014038086,-17.87190055847168,8.0,6.0,340.0,0.3153631091117859,34505.0,169.8040008544922,31.54199981689453,-20.12190055847168,8.0,8.0,510.0,0.3185165524482727,59504.0,261.69699096679693,34.53099822998047,-23.399999618530273,13.0,2.0,421.0,2.0,65225.0,361.5660095214844,27.00950050354004,-27.0,13.0,4.0,589.0,2.0,70661.0,504.5220031738281,-2.3907198905944824,-33.0,13.0,6.0,819.0,2.0,75705.0,658.35400390625,-62.34619903564453,-40.20000076293945,13.0,8.0,1070.0,3.0,89203.0,805.8309936523438,-155.23300170898438,-48.599998474121094,17.0,2.0,1257.0,3.0,93632.0,967.18798828125,-316.2900085449219,-54.4000015258789,17.0,4.0,1437.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.43097030892585e+17,-0.005831659771502018,-0.010930499993264677,-3.632469892501831,0.4903469979763031,0.1054460033774376,0.08091430366039276,1.0,8.0,18184.0,31.18429946899414,6.0671000480651855,1.4765199422836304,8.0,2.0,121.0,0.2949032187461853,24341.0,70.21839904785156,11.91819953918457,7.83381986618042,8.0,4.0,241.0,0.2971252799034119,29920.0,115.34600067138672,16.38170051574707,15.12090015411377,8.0,6.0,392.0,0.3244676887989044,35028.0,171.0780029296875,18.52899932861328,23.85280036926269,8.0,8.0,587.0,0.2814802825450897,59501.0,260.22299194335943,13.943699836730955,37.79999923706055,13.0,2.0,421.0,2.0,65593.0,361.58099365234375,-2.6683199405670166,54.4000015258789,13.0,4.0,644.0,2.0,70950.0,498.6239929199219,-46.54980087280274,78.4000015258789,13.0,6.0,896.0,2.0,75978.0,647.8909912109375,-128.76199340820312,106.0,13.0,8.0,1170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.656128300061819e+17,-0.009262019768357277,0.003478579921647907,-3.357830047607422,0.4969080090522766,0.2428919970989228,0.26071399450302124,1.0,4.0,18215.0,28.61739921569824,13.408900260925293,11.535200119018555,8.0,2.0,121.0,0.33024030923843384,24420.0,66.643798828125,29.21470069885254,30.75149917602539,8.0,4.0,243.0,0.35066646337509155,29938.0,107.7699966430664,43.9901008605957,51.14780044555664,8.0,6.0,394.0,0.35354140400886536,35504.0,161.49200439453125,60.28900146484375,77.18229675292969,8.0,8.0,668.0,0.3322773277759552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.656128300397486e+17,804.77099609375,149.85499572753906,96.50050354003906,0.07316470146179199,-0.1664939969778061,0.13511499762535095,-1.0,2.0,89438.0,804.77099609375,149.8509979248047,97.5999984741211,17.0,2.0,1384.0,16.0,94515.0,1018.1599731445312,-21.786399841308594,303.6000061035156,17.0,4.0,2052.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.656128300229673e+17,188.41400146484366,67.08300018310547,90.14070129394531,0.2331410050392151,0.2259279936552048,0.0042244200594723225,1.0,5.0,59972.0,236.45599365234366,108.48500061035156,90.4000015258789,13.0,2.0,463.0,3.0,65634.0,318.6570129394531,160.22000122070312,91.5999984741211,13.0,4.0,649.0,1.0,70978.0,452.6669921875,206.0919952392578,92.8000030517578,13.0,6.0,903.0,2.0,76006.0,622.5139770507812,211.2819976806641,94.0,13.0,8.0,1179.0,4.0,89439.0,804.77099609375,149.8509979248047,97.5999984741211,17.0,2.0,1384.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.701224769475052e+17,0.002512909937649965,0.004155899863690138,-5.092160224914551,1.6076099872589111,0.07277850061655045,-0.3148559927940369,-1.0,10.0,16310.0,32.07770156860352,1.6388200521469116,-11.377300262451172,8.0,2.0,104.0,0.3058860003948212,23424.0,72.59089660644531,4.2446699142456055,-19.248899459838867,8.0,4.0,209.0,0.3252164721488953,29260.0,115.90899658203124,7.652219772338867,-27.63249969482422,8.0,6.0,339.0,0.29734528064727783,34492.0,170.99099731445312,13.074999809265135,-38.360801696777344,8.0,8.0,508.0,0.2759611010551453,59007.0,257.968994140625,24.00200080871582,-55.599998474121094,13.0,2.0,381.0,2.0,64807.0,359.84600830078125,40.38140106201172,-76.0,13.0,4.0,533.0,2.0,70337.0,495.1069946289063,68.3739013671875,-102.4000015258789,13.0,6.0,743.0,2.0,75477.0,650.6710205078125,110.01799774169922,-134.80000305175778,13.0,8.0,972.0,2.0,88750.0,807.3099975585938,162.75100708007812,-168.1999969482422,17.0,2.0,1024.0,2.0,93444.0,994.4130249023438,240.5659942626953,-211.3999938964844,17.0,4.0,1298.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
