,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
501,0.017114600166678432,-0.00570870004594326,-6.8511900901794425,0.6414650082588196,-0.5447210073471069,15.856100082397461,1.0,15.0,37015.0,24.37470054626465,-21.18670082092285,602.0,9.0,2.0,39.0,0.31651800870895386,39365.0,28.34239959716797,-24.677499771118164,702.0,9.0,4.0,39.0,0.2922019958496094,41722.0,33.08029937744141,-28.916000366210927,822.0,9.0,6.0,39.0,0.3016729950904846,43907.0,38.56069946289063,-33.85189819335937,962.0,9.0,8.0,39.0,0.3303359150886536,45827.0,44.02330017089844,-38.803001403808594,1102.0,9.0,10.0,39.0,0.3197549879550934
502,0.017114600166678432,-0.00570870004594326,-6.8511900901794425,-0.007322169840335845,-0.42568299174308777,6.076580047607423,-1.0,12.0,36696.0,0.5979340076446533,-42.4286003112793,598.0,9.0,2.0,25.0,0.2843023836612701,39069.0,0.9447900056838988,-49.4922981262207,698.0,9.0,4.0,25.0,0.285955011844635,41413.0,1.482509970664978,-57.95449829101562,818.0,9.0,6.0,25.0,0.3124632835388184,43642.0,2.260809898376465,-67.82080078125,958.0,9.0,8.0,25.0,0.2575809955596924,45630.0,3.2045600414276123,-77.99839782714844,1102.0,9.0,10.0,28.0,0.3119969964027405
503,0.017114600166678432,-0.00570870004594326,-6.8511900901794425,-0.2581489980220795,-0.1949400007724762,5.523910045623778,-1.0,13.0,36357.0,-27.49580001831055,-22.332399368286133,597.5,9.0,2.0,9.0,0.2813979983329773,38710.0,-31.901500701904297,-26.18930053710937,697.5,9.0,4.0,9.0,0.3009772002696991,41063.0,-37.151100158691406,-30.88800048828125,817.5,9.0,6.0,9.0,0.3097222149372101,43403.0,-43.42720031738281,-36.72869873046875,962.5,9.0,8.0,12.0,0.30712810158729553,45404.0,-49.45220184326172,-42.46630096435547,1102.5,9.0,10.0,12.0,0.2701304256916046
504,-0.16754800081253052,0.01875380054116249,-4.9293599128723145,-0.95285302400589,0.06436319649219513,8.064330101013184,1.0,12.0,19959.0,-31.84600067138672,2.467679977416992,263.2349853515625,8.0,2.0,176.0,2.5431509017944336,38487.0,-71.37539672851562,6.344600200653076,597.5,9.0,2.0,106.0,0.3531410098075867,40772.0,-83.19499969482422,7.72622013092041,697.5,9.0,4.0,106.0,0.2879379987716675,43111.0,-97.39250183105469,9.495599746704102,817.5,9.0,6.0,106.0,0.3151199817657471,45178.0,-114.48200225830078,11.80459976196289,962.0,9.0,8.0,107.0,0.29077911376953125
505,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.3714349865913391,-0.13683000206947327,3.69635009765625,1.0,12.0,19980.0,-29.756000518798828,-10.152199745178224,286.3630065917969,8.0,2.0,177.0,2.7431559562683105,36239.0,-61.59379959106445,-19.49239921569824,598.0,9.0,2.0,4.0,0.3330328166484833,38586.0,-71.79499816894531,-22.1471004486084,698.0,9.0,4.0,4.0,0.32356399297714233,40925.0,-84.20159912109375,-25.12569999694824,818.0,9.0,6.0,4.0,0.3194029927253723,45276.0,-113.86900329589844,-31.37899971008301,1102.0,9.0,10.0,5.0,0.3028380870819092
506,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.11904300004243852,-0.18948400020599365,2.9576399326324463,-1.0,11.0,36527.0,-22.0408992767334,-40.51300048828125,602.0,9.0,2.0,17.0,0.2436469942331314,38883.0,-25.27680015563965,-47.42020034790039,702.0,9.0,4.0,17.0,0.3162988126277924,41243.0,-28.89349937438965,-55.90589904785156,822.0,9.0,6.0,17.0,0.3049363493919373,43504.0,-32.74069976806641,-65.82039642333984,962.0,9.0,8.0,17.0,0.3413029909133911,45532.0,-36.22869873046875,-75.50890350341797,1097.5,9.0,10.0,20.0,0.3775428235530853
507,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.017230600118637085,0.2946859896183014,-0.15155400335788727,1.0,11.0,16348.0,2.8927900791168213,31.822099685668945,-23.70009994506836,8.0,2.0,108.0,0.3517282009124756,22947.0,9.426750183105467,72.00019836425781,-44.4203987121582,8.0,4.0,216.0,0.3409428000450134,28488.0,20.1117000579834,114.38099670410156,-66.63839721679689,8.0,6.0,350.0,0.3693789839744568,33135.0,39.47710037231445,166.9250030517578,-94.95050048828124,8.0,8.0,446.0,0.34765225648880005,58502.0,84.71179962158203,247.3939971923828,-141.1999969482422,13.0,2.0,388.0,3.0
508,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.17738200724124908,0.1432410031557083,-0.2023189961910248,-1.0,12.0,16192.0,23.96629905700684,21.106300354003906,-35.705501556396484,8.0,2.0,106.0,0.3710755705833435,22061.0,50.76240158081055,49.84120178222656,-70.14559936523439,8.0,4.0,180.0,0.4118247032165527,27844.0,77.45939636230469,85.15180206298828,-108.5709991455078,8.0,6.0,293.0,0.4001090824604033,32649.0,105.23500061035156,136.73399353027344,-159.1219940185547,8.0,8.0,363.0,0.37917304039001465,54782.0,-546.2979736328125,130.27099609375,-1495.5,12.0,10.0,164.0,5.0
509,-1.1335599422454834,-1.3212499618530271,-16.809999465942386,-0.13861200213432312,-0.06948120146989822,-0.8883649706840515,1.0,7.0,4408.0,-71.40370178222656,-33.175399780273445,-962.0,7.0,8.0,6.0,0.3023169934749603,6353.0,-95.8218002319336,-29.80030059814453,-818.0,7.0,10.0,4.0,0.2834928035736084,8681.0,-115.66200256347656,-28.872900009155273,-702.0,7.0,12.0,5.0,0.30523309111595154,13928.0,-29.17379951477051,-13.317700386047365,-191.5800018310547,8.0,2.0,65.0,1.7795028686523438,20208.0,-67.70439910888672,-24.06399917602539,-420.1119995117188,8.0,4.0,2.0,1.7797123193740845
510,1.0923399925231934,0.17930500209331512,-10.113300323486328,-0.08146149665117264,-0.11515899747610092,-0.14330899715423584,-1.0,1.0,15444.0,-15.905099868774414,-27.78450012207031,-43.39149856567383,8.0,2.0,99.0,0.4516192972660065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.5197169780731201,-0.7322670221328735,7.968880176544189,1.0,1.0,19774.0,18.35840034484864,-26.42070007324219,278.23001098632807,8.0,2.0,166.0,2.705901861190796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.06116930022835732,0.4084540009498596,0.4135850071907044,1.0,12.0,18103.0,-4.048110008239746,31.890300750732425,24.84390068054199,8.0,2.0,125.0,0.4683409929275513,23832.0,-6.971049785614014,71.41950225830078,64.43599700927734,8.0,4.0,249.0,0.42121276259422297,29703.0,-7.642350196838379,115.91100311279295,108.76799774169922,8.0,6.0,456.0,0.4474274516105652,34963.0,-4.583330154418945,171.10400390625,163.8820037841797,8.0,8.0,761.0,0.4491545855998993,59821.0,10.572699546813963,263.00698852539057,257.0,13.0,2.0,510.0,2.0
513,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.37344399094581604,0.1696159988641739,0.9175739884376526,-1.0,14.0,18329.0,-28.94510078430176,12.356100082397461,63.03319931030274,8.0,2.0,127.0,0.7219799160957336,25043.0,-66.03839874267578,26.28059959411621,151.25999450683594,8.0,4.0,318.0,0.7453108429908752,30534.0,-110.12200164794922,39.86970138549805,253.7879943847656,8.0,6.0,570.0,0.7445924878120422,35913.0,-164.8070068359375,52.41730117797852,378.5010070800781,8.0,8.0,1011.0,0.7331290245056152,60987.0,-253.2250061035156,63.63119888305664,577.2000122070312,13.0,2.0,679.0,4.0
514,18.35840034484864,-26.42079925537109,278.23800659179693,-0.4310069978237152,-0.025884900242090225,-0.03353819996118545,1.0,6.0,59932.0,-262.58999633789057,12.364800453186035,255.8000030517578,13.0,2.0,520.0,2.0,65282.0,-358.4729919433594,54.23770141601562,248.6000061035156,13.0,4.0,727.0,3.0,70455.0,-482.4739990234375,137.84599304199222,237.8000030517578,13.0,6.0,1011.0,3.0,75292.0,-602.9920043945312,267.92599487304693,224.6000061035156,13.0,8.0,1320.0,5.0,88266.0,-692.427001953125,438.7550048828125,211.3999938964844,17.0,2.0,1550.0,5.0
515,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.2409889996051789,0.18230099976062766,-0.031960099935531616,1.0,9.0,16689.0,-25.5088005065918,20.627500534057614,-10.796099662780762,8.0,2.0,111.0,0.3070366978645325,23065.0,-54.42190170288086,48.1786994934082,-15.171899795532227,8.0,4.0,221.0,0.301173597574234,28587.0,-83.25630187988281,80.79979705810547,-20.0093994140625,8.0,6.0,358.0,0.30556511878967285,33676.0,-116.04900360107422,126.78900146484376,-26.32110023498535,8.0,8.0,536.0,0.3209759891033173,59030.0,-157.0709991455078,206.7899932861328,-36.599998474121094,13.0,2.0,435.0,3.0
516,-36.16640090942383,161.99000549316406,56.53779983520508,-0.11499200016260147,0.5608069896697998,0.0863960012793541,1.0,8.0,34101.0,-37.425201416015625,168.23500061035156,57.49850082397461,8.0,8.0,608.0,0.30957669019699097,59437.0,-49.99349975585938,252.2460021972656,70.0,13.0,2.0,472.0,1.0,64850.0,-54.82170104980469,353.5299987792969,85.5999984741211,13.0,4.0,660.0,2.0,70082.0,-42.59640121459961,497.0559997558594,107.1999969482422,13.0,6.0,918.0,3.0,75010.0,-0.16794799268245694,658.5250244140625,133.0,13.0,8.0,1199.0,4.0
517,0.013887199573218822,0.005262210033833981,-7.337090015411378,0.19384700059890747,-0.2555089890956879,4.428150177001953,1.0,1.0,37198.0,29.01499938964844,-9.44773006439209,598.0,9.0,2.0,47.0,0.31444498896598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.03828940168023109,0.2826780080795288,4.983039855957031,1.0,13.0,37910.0,-3.4279699325561523,34.509700775146484,598.0,9.0,2.0,79.0,0.3187519907951355,40223.0,-3.7299098968505855,40.2322998046875,698.0,9.0,4.0,79.0,0.2916699945926666,42588.0,-3.984600067138672,47.19250106811523,818.0,9.0,6.0,79.0,0.32207998633384705,44713.0,-4.139739990234375,55.46810150146485,962.0,9.0,8.0,82.0,0.3133449852466583,46542.0,-4.275300025939941,63.56330108642578,1102.0,9.0,10.0,82.0,0.28355908393859863
519,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.07353270053863525,0.7191659808158875,17.121200561523438,-1.0,12.0,42582.0,-3.97504997253418,34.56829833984375,818.0,9.0,6.0,79.0,0.2857219874858856,44662.0,-4.736269950866699,40.42430114746094,958.0,9.0,8.0,79.0,0.3124929964542389,46541.0,-5.5359601974487305,46.44319915771485,1102.0,9.0,10.0,82.0,0.2697330117225647,48050.0,-6.642149925231934,54.76330184936523,1302.0,9.0,12.0,82.0,0.27516600489616394,49361.0,-7.752769947052003,63.13949966430664,1502.0,9.0,14.0,82.0,0.2848280072212219
520,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.031870000064373016,-0.2749780118465424,4.0549302101135245,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,-184.6649932861328,796.4349975585938,691.6840209960938,-0.14874400198459625,-0.28500500321388245,-0.22013400495052332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,6.284249782562256,-38.99860000610352,570.5689697265625,-0.3001889884471893,0.1829030066728592,0.04544720053672791,1.0,5.0,60971.0,-198.7330017089844,169.9290008544922,608.4000244140625,13.0,2.0,676.0,4.0,66288.0,-244.8760070800781,266.93798828125,621.0,13.0,4.0,945.0,4.0,71497.0,-278.92800903320307,419.0780029296875,639.719970703125,13.0,6.0,1314.0,5.0,76242.0,-266.88299560546875,603.7219848632812,663.0,13.0,8.0,1716.0,5.0,89328.0,-184.7100067138672,796.4310302734375,694.0,17.0,2.0,2135.0,6.0
523,6.284249782562256,-38.99860000610352,570.5689697265625,0.12717600166797638,-0.12170299887657166,-0.2805610001087189,1.0,9.0,31133.0,56.357398986816406,-101.9290008544922,442.2019958496094,8.0,6.0,694.0,0.5396823287010193,35744.0,80.17469787597656,-152.4290008544922,351.1600036621094,8.0,8.0,962.0,0.6071794629096985,53677.0,-330.25,15.62880039215088,-1795.5,12.0,8.0,168.0,3.0,53736.0,-449.7040100097656,-104.29000091552734,-1504.5,12.0,10.0,9.0,4.0,54902.0,-483.9259948730469,-269.38699340820307,-1218.5,12.0,12.0,13.0,5.0
524,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.26155900955200195,-0.3319230079650879,0.5684360265731812,1.0,11.0,17359.0,18.9606990814209,-25.21890068054199,35.090198516845696,8.0,2.0,118.0,0.4691974520683289,24267.0,42.19309997558594,-59.81000137329102,91.5186004638672,8.0,4.0,268.0,0.5240468382835388,29977.0,63.577598571777344,-96.04519653320312,148.85400390625,8.0,6.0,486.0,0.4879013299942017,35167.0,89.28520202636719,-147.9409942626953,227.968994140625,8.0,8.0,807.0,0.5229184031486511,60019.0,120.77999877929688,-233.41200256347656,352.0,13.0,2.0,533.0,3.0
525,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.09701409935951233,-0.3355259895324707,1.2021600008010864,-1.0,9.0,18756.0,9.737569808959961,-30.425500869750977,102.60099792480469,8.0,2.0,133.0,1.06976056098938,25157.0,24.1427001953125,-67.66790008544922,239.3860015869141,8.0,4.0,330.0,1.0671765804290771,30899.0,43.62170028686523,-108.58799743652344,394.1409912109375,8.0,6.0,641.0,1.0874111652374268,61406.0,123.6709976196289,-225.2220001220703,876.2999877929688,13.0,2.0,774.0,4.0,77466.0,195.58200073242188,-297.2229919433594,1218.5,14.0,2.0,58.0,1.0
526,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.2030079960823059,0.08703990280628204,0.04200449958443642,1.0,12.0,16080.0,29.879600524902344,11.298999786376953,-1.1989200115203855,8.0,2.0,105.0,0.30942338705062866,23660.0,68.01290130615234,22.22330093383789,6.4925899505615225,8.0,4.0,242.0,0.3194633722305298,29014.0,112.62100219726562,29.97279930114746,15.650500297546387,8.0,6.0,393.0,0.3366895318031311,33991.0,169.11500549316406,32.00189971923828,28.02680015563965,8.0,8.0,588.0,0.34991028904914856,58882.0,260.33999633789057,15.579500198364258,48.599998474121094,13.0,2.0,421.0,3.0
527,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.11567900329828262,0.020742600783705708,0.04602469876408577,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,0.01384969986975193,0.0053162300027906895,-7.337940216064452,3.650019884109497,-0.2668609917163849,12.05459976196289,1.0,15.0,18858.0,31.84950065612793,-2.4061601161956787,97.81610107421876,8.0,2.0,136.0,1.0643546581268308,25211.0,71.84269714355469,-5.662010192871094,230.0639953613281,8.0,4.0,336.0,1.0398467779159546,30932.0,116.24299621582031,-9.588279724121094,377.0509948730469,8.0,6.0,650.0,1.009801983833313,61255.0,259.79000854492193,-24.403400421142567,852.7999877929688,13.0,2.0,740.0,2.0,77610.0,369.8179931640625,-37.967201232910156,1218.5,14.0,2.0,83.0,1.0
529,0.01384969986975193,0.0053162300027906895,-7.337940216064452,1.8458499908447263,-0.17221599817276,6.242129802703857,-1.0,11.0,18899.0,31.82710075378418,-2.8041200637817383,100.19000244140624,8.0,2.0,136.0,1.080108880996704,25205.0,71.8510971069336,-5.862120151519775,235.29600524902344,8.0,4.0,336.0,1.056217908859253,30936.0,116.16999816894531,-8.677029609680176,384.6530151367188,8.0,6.0,650.0,1.04079008102417,77616.0,364.02099609375,-13.669099807739258,1218.5,14.0,2.0,83.0,1.0,78777.0,449.0610046386719,-11.517200469970705,1501.5,14.0,4.0,84.0,1.0
530,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.7354390025138855,-0.3530080020427704,-21.64430046081543,-1.0,13.0,474.0,51.35449981689453,-23.524200439453125,-1502.5,7.0,2.0,44.0,0.3068253993988037,1753.0,44.44770050048828,-20.464500427246094,-1302.5,7.0,4.0,44.0,0.2932949960231781,3278.0,37.524600982666016,-17.336200714111328,-1102.5,7.0,6.0,44.0,0.20902200043201447,5079.0,32.695499420166016,-15.19789981842041,-962.5,7.0,8.0,44.0,0.3244176805019379,7170.0,27.850500106811523,-12.99120044708252,-822.5,7.0,10.0,44.0,0.2593429982662201
531,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.19283099472522736,-0.15751700103282928,-3.379319906234741,-1.0,12.0,485.0,92.35690307617188,-58.50830078125,-1498.0,7.0,2.0,45.0,0.2450360059738159,1754.0,79.51239776611328,-52.03850173950195,-1302.5,7.0,4.0,44.0,0.3014081120491028,3273.0,66.56439971923828,-44.98360061645508,-1102.5,7.0,6.0,44.0,0.2702569961547852,5048.0,57.40190124511719,-39.655799865722656,-957.5,7.0,8.0,42.0,0.33562400937080383,7115.0,48.63570022583008,-34.338699340820305,-817.5,7.0,10.0,42.0,0.3157315850257873
532,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.2891280055046081,-0.3187699913978577,-0.06833600252866745,1.0,15.0,15692.0,20.94029998779297,-24.114599227905273,-12.399100303649902,8.0,2.0,102.0,0.3192867040634155,22605.0,45.71229934692383,-55.983299255371094,-18.828100204467773,8.0,4.0,204.0,0.3287810981273651,28245.0,70.65489959716797,-92.58930206298828,-25.87709999084473,8.0,6.0,331.0,0.3109201192855835,33431.0,98.33480072021484,-140.25900268554688,-34.660400390625,8.0,8.0,495.0,0.333703488111496,58349.0,134.74299621582028,-220.54400634765625,-49.599998474121094,13.0,2.0,374.0,2.0
533,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.38740700483322144,-1.051509976387024,0.6671109795570374,1.0,12.0,17302.0,10.637999534606934,-29.586200714111328,11.38259983062744,8.0,2.0,117.0,0.33769890666008,23430.0,23.482999801635746,-67.42819976806639,35.125701904296875,8.0,4.0,234.0,0.3559908866882324,28845.0,36.70489883422852,-109.43499755859376,61.36800003051758,8.0,6.0,380.0,0.3638730049133301,34357.0,52.40629959106445,-164.4510040283203,95.44329833984376,8.0,8.0,648.0,0.3465401828289032,59203.0,73.66649627685547,-250.2140045166016,148.0,13.0,2.0,452.0,1.0
534,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.2778249979019165,-0.31330499053001404,0.6764820218086243,-1.0,7.0,17376.0,21.38809967041016,-23.050800323486328,43.379600524902344,8.0,2.0,118.0,0.5981286764144897,24265.0,50.09870147705078,-51.21379852294922,108.25,8.0,4.0,268.0,0.5835968852043152,29995.0,83.32689666748047,-79.88300323486328,179.52999877929688,8.0,6.0,488.0,0.5863034725189209,35182.0,128.40299987792972,-113.53700256347656,271.07699584960943,8.0,8.0,810.0,0.5769661664962769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,152.51400756835938,-129.38200378417972,318.01800537109375,-0.2843810021877289,-0.15418900549411774,0.05479289963841438,1.0,8.0,60264.0,-186.70599365234366,-189.3300018310547,377.7999877929688,13.0,2.0,565.0,7.0,65604.0,-331.90399169921875,-146.73599243164062,404.20001220703125,13.0,4.0,788.0,7.0,70766.0,-501.90899658203125,-27.5984001159668,440.20001220703125,13.0,6.0,1093.0,7.0,76087.0,-629.8250122070312,202.38999938964844,486.7999877929688,13.0,8.0,1627.0,9.0,88933.0,-599.2360229492188,559.1229858398439,552.7999877929689,17.0,2.0,1906.0,13.0
536,152.51400756835938,-129.38200378417972,318.01800537109375,0.0795816034078598,0.12599000334739685,-0.1266700029373169,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,152.51400756835938,-129.38200378417972,318.01800537109375,0.14716799557209015,0.15950700640678406,-0.0532522015273571,1.0,8.0,60070.0,254.7010040283203,-52.10860061645508,286.79998779296875,13.0,2.0,539.0,7.0,65111.0,361.0400085449219,-19.75079917907715,259.39999389648443,13.0,4.0,700.0,2.0,70324.0,499.93499755859375,-26.206300735473643,227.8000030517578,13.0,6.0,975.0,3.0,75174.0,651.9019775390625,-107.10800170898438,186.1999969482422,13.0,8.0,1273.0,5.0,84326.0,814.22998046875,-408.80999755859375,-1802.5,16.0,8.0,43.0,13.0
538,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.2829410135746002,0.11358799785375595,-1.580549955368042,1.0,2.0,14342.0,-29.28569984436035,12.789799690246582,-173.2969970703125,8.0,2.0,79.0,1.5854381322860718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.09022720158100128,0.19539499282836914,-0.3154680132865906,-1.0,9.0,22185.0,-35.910301208496094,61.75299835205078,-111.7760009765625,8.0,4.0,187.0,0.52017742395401,27420.0,-63.70119857788086,96.58309936523438,-176.6699981689453,8.0,6.0,252.0,0.548370361328125,32338.0,-104.94200134277344,135.54299926757812,-259.54098510742193,8.0,8.0,301.0,0.5389447212219238,54838.0,-663.2750244140625,3.171220064163208,-1218.5,12.0,12.0,3.0,5.0,57407.0,-189.1260070800781,186.8329925537109,-401.7999877929688,13.0,2.0,275.0,5.0
540,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-0.1845850050449372,0.10281500220298767,-1.414430022239685,1.0,13.0,4072.0,-119.38899993896484,108.2519989013672,-1098.0,7.0,6.0,95.0,0.30527061223983765,6070.0,-107.19499969482422,92.03579711914062,-962.0,7.0,8.0,97.0,0.3140429854393005,8323.0,-93.7427978515625,76.12079620361328,-822.0,7.0,10.0,97.0,0.3080407977104187,13021.0,-70.79850006103516,52.346900939941406,-597.5,7.0,14.0,96.0,0.3172299861907959,13855.0,-26.877599716186523,16.646400451660153,-218.94000244140625,8.0,2.0,63.0,2.055166244506836
541,0.01384969986975193,0.0053162300027906895,-7.337940216064452,-1.6940799951553345,0.7231960296630859,-12.587499618530273,-1.0,14.0,4175.0,-148.46800231933594,58.96879959106445,-1098.0,7.0,6.0,102.0,0.29472798109054565,6154.0,-129.21400451660156,51.83359909057617,-958.0,7.0,8.0,102.0,0.3048467040061951,8424.0,-110.01699829101562,44.55970001220703,-818.0,7.0,10.0,102.0,0.28922539949417114,10712.0,-93.5959014892578,38.200401306152344,-698.0,7.0,12.0,101.0,0.2638118863105774,13162.0,-79.95960235595703,32.82270050048828,-598.0,7.0,14.0,101.0,0.3096658885478973
542,-32.49489974975586,14.32229995727539,-191.8509979248047,-0.0969484969973564,-0.11872299760580066,0.10313399881124496,1.0,5.0,21224.0,-68.70110321044922,-21.916500091552734,-157.3209991455078,8.0,4.0,130.0,0.3994217216968536,27531.0,-106.0999984741211,-46.637001037597656,-128.07000732421878,8.0,6.0,264.0,0.35967761278152466,32819.0,-157.5760040283203,-66.38590240478516,-93.20010375976562,8.0,8.0,395.0,0.3508363366127014,58651.0,-253.15899658203125,-74.0479965209961,-31.79999923706055,13.0,2.0,402.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,-32.49489974975586,14.32229995727539,-191.8509979248047,0.21223600208759308,-0.0075991698540747174,-0.1647759974002838,1.0,11.0,14345.0,-31.179399490356445,14.285900115966795,-192.8730010986328,8.0,2.0,80.0,0.3583664000034332,21048.0,71.27259826660156,-3.8809800148010254,-274.43600463867193,8.0,4.0,112.0,0.4203840494155884,26557.0,114.33200073242188,-21.28380012512207,-311.93798828125,8.0,6.0,129.0,0.4398741126060486,31618.0,164.47999572753906,-51.20560073852539,-360.4580078125,8.0,8.0,114.0,0.4312335848808289,55042.0,-155.54600524902344,-641.39697265625,-1218.5,12.0,12.0,36.0,8.0
544,-32.49489974975586,14.32229995727539,-191.8509979248047,-0.1869110018014908,-0.012236200273036957,0.010312600061297415,1.0,4.0,21627.0,-70.20760345458984,14.112700462341307,-189.76600646972656,8.0,4.0,159.0,0.3384389877319336,27473.0,-114.36000061035156,20.617000579833984,-187.51600646972656,8.0,6.0,259.0,0.3158454895019531,32776.0,-168.57000732421875,37.6885986328125,-184.08399963378903,8.0,8.0,388.0,0.35297799110412603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.22533200681209564,0.2316920012235641,-0.8678150177001953,-1.0,9.0,14788.0,21.340900421142575,23.30229949951172,-92.12339782714844,8.0,2.0,90.0,0.8726956844329834,21485.0,46.83919906616211,55.23809814453125,-201.70599365234366,8.0,4.0,149.0,0.8245152831077576,26619.0,71.59040069580078,91.5698013305664,-319.64801025390625,8.0,6.0,138.0,0.866982638835907,31413.0,98.5813980102539,140.40699768066406,-469.7730102539063,8.0,8.0,51.0,0.9204717874526978,56583.0,131.2030029296875,223.66000366210938,-709.0,13.0,2.0,147.0,4.0
546,155.95799255371094,411.68499755859375,-1220.0,0.12084999680519105,-0.10067500174045564,-0.12958599627017975,-1.0,1.0,54369.0,484.5469970703125,389.68499755859375,-1498.5,12.0,10.0,104.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0.01384969986975193,0.0053162300027906895,-7.337940216064452,0.3072569966316223,-0.10453200340270996,3.145260095596313,1.0,12.0,20026.0,29.58690071105957,-11.024299621582033,298.7049865722656,8.0,2.0,183.0,2.931691884994507,37177.0,57.66910171508789,-23.31909942626953,598.0,9.0,2.0,47.0,0.283955991268158,39526.0,66.84480285644531,-27.660999298095703,698.0,9.0,4.0,47.0,0.28023168444633484,41904.0,77.70950317382812,-33.081298828125,818.0,9.0,6.0,47.0,0.337211012840271,44053.0,90.24019622802734,-39.7869987487793,958.0,9.0,8.0,47.0,0.3768280148506165
